sma_time,open,high,low,close,sma_short,sma_long,signal
2026-04-16 01:00:00,158.732,158.827,158.68,158.754,158.91244444444445,158.94580769230768,-1
2026-04-16 02:00:00,158.754,158.815,158.509,158.512,158.84677777777776,158.93411538461538,-1
2026-04-16 03:00:00,158.514,158.678,158.266,158.672,158.80766666666668,158.92488461538463,-1
2026-04-16 04:00:00,158.674,158.742,158.653,158.714,158.77833333333334,158.9123846153846,-1
2026-04-16 05:00:00,158.714,158.858,158.7,158.85,158.7651111111111,158.90715384615385,-1
2026-04-16 06:00:00,158.85,158.956,158.754,158.794,158.74688888888892,158.89976923076924,-1
2026-04-16 07:00:00,158.793,158.89,158.725,158.866,158.7457777777778,158.89607692307695,-1
2026-04-16 08:00:00,158.866,159.06,158.851,158.987,158.76455555555555,158.89457692307693,-1
2026-04-16 09:00:00,158.988,159.07,158.96,159.038,158.79855555555554,158.8986923076923,-1
2026-04-16 10:00:00,159.038,159.134,159.013,159.023,158.82844444444447,158.90803846153847,-1
2026-04-16 11:00:00,159.022,159.022,158.881,158.962,158.87844444444445,158.91049999999998,-1
2026-04-16 12:00:00,158.961,159.116,158.93,159.114,158.92755555555556,158.91573076923078,1
2026-04-16 13:00:00,159.114,159.308,158.99,159.218,158.98355555555557,158.92296153846155,1
2026-04-16 14:00:00,159.218,159.276,159.089,159.262,159.0293333333333,158.92888461538462,1
2026-04-16 15:00:00,159.264,159.285,159.075,159.076,159.06066666666663,158.93073076923076,1
2026-04-16 16:00:00,159.076,159.264,159.026,159.18,159.09555555555553,158.93807692307695,1
2026-04-16 17:00:00,159.178,159.292,159.172,159.256,159.12544444444447,158.94692307692307,1
2026-04-16 18:00:00,159.258,159.258,159.161,159.218,159.14544444444445,158.9597692307692,1
2026-04-16 19:00:00,159.22,159.22,159.099,159.175,159.16233333333332,158.96253846153846,1
2026-04-16 20:00:00,159.173,159.2,159.144,159.145,159.18266666666668,158.9671923076923,1
2026-04-16 21:00:00,159.182,159.192,159.112,159.152,159.1868888888889,158.9738846153846,1
2026-04-16 22:00:00,159.152,159.152,159.025,159.115,159.17544444444445,158.97949999999997,1
2026-04-16 23:00:00,159.114,159.23,159.088,159.206,159.16922222222223,158.98903846153846,1
2026-04-17 00:00:00,159.207,159.362,159.181,159.332,159.19766666666666,159.00657692307692,1
2026-04-17 01:00:00,159.332,159.43,159.302,159.363,159.218,159.02753846153843,1
2026-04-17 02:00:00,159.362,159.448,159.362,159.376,159.2313333333333,159.0523076923077,1
2026-04-17 03:00:00,159.376,159.467,159.367,159.39,159.25044444444447,159.07676923076923,1
2026-04-17 04:00:00,159.389,159.484,159.376,159.47,159.2832222222222,159.11361538461537,1
2026-04-17 05:00:00,159.472,159.532,159.454,159.48,159.32044444444443,159.1446923076923,1
2026-04-17 06:00:00,159.48,159.521,159.373,159.406,159.34866666666667,159.17130769230772,1
2026-04-17 07:00:00,159.406,159.406,159.278,159.28,159.36700000000002,159.18784615384615,1
2026-04-17 08:00:00,159.278,159.304,159.143,159.143,159.36,159.20126923076924,1
2026-04-17 09:00:00,159.143,159.19,159.008,159.043,159.32788888888888,159.20807692307693,1
2026-04-17 10:00:00,159.042,159.18,159.032,159.168,159.30622222222223,159.21503846153848,1
2026-04-17 11:00:00,159.168,159.228,159.143,159.176,159.284,159.22034615384615,1
2026-04-17 12:00:00,159.176,159.182,158.406,158.416,159.17577777777777,159.19699999999997,-1
2026-04-17 13:00:00,158.415,158.518,158.07,158.188,159.03333333333336,159.16723076923077,-1
2026-04-17 14:00:00,158.188,158.233,157.59,157.852,158.85244444444444,159.11869230769233,-1
2026-04-17 15:00:00,157.854,158.18,157.796,158.103,158.70766666666665,159.07580769230768,-1
2026-04-17 16:00:00,158.105,158.204,157.959,158.043,158.57022222222224,159.0289230769231,-1
2026-04-17 17:00:00,158.042,158.28,158.04,158.168,158.4618888888889,158.994,-1
2026-04-17 18:00:00,158.166,158.468,158.138,158.438,158.3946666666667,158.96546153846154,-1
2026-04-17 19:00:00,158.438,158.589,158.369,158.563,158.32744444444444,158.93880769230768,-1
2026-04-17 20:00:00,158.563,158.64,158.536,158.616,158.2652222222222,158.91565384615384,-1
2026-04-19 21:00:00,158.81,158.926,158.789,158.908,158.31988888888887,158.9053846153846,-1
2026-04-19 22:00:00,158.91,159.069,158.886,159.01,158.41122222222222,158.9001923076923,-1
2026-04-19 23:00:00,159.012,159.201,158.936,159.158,158.55633333333333,158.9004230769231,-1
2026-04-20 00:00:00,159.157,159.204,158.893,159.006,158.65666666666664,158.89623076923075,-1
2026-04-20 01:00:00,159.007,159.018,158.837,158.86,158.74744444444443,158.88292307692308,-1
2026-04-20 02:00:00,158.86,158.914,158.791,158.882,158.82677777777778,158.8656153846154,-1
2026-04-20 03:00:00,158.88,158.934,158.803,158.884,158.87633333333335,158.8471923076923,1
2026-04-20 04:00:00,158.884,158.948,158.846,158.898,158.91355555555555,158.8288076923077,1
2026-04-20 05:00:00,158.898,159.01,158.896,158.951,158.95077777777777,158.81192307692305,1
2026-04-20 06:00:00,158.95,158.998,158.822,158.872,158.94677777777778,158.78892307692306,1
2026-04-20 07:00:00,158.87,159.053,158.728,158.967,158.94199999999998,158.7691923076923,1
2026-04-20 08:00:00,158.968,159.076,158.918,158.983,158.92255555555553,158.75292307692308,1
2026-04-20 09:00:00,158.981,159.033,158.884,158.924,158.91344444444448,158.73923076923077,1
2026-04-20 10:00:00,158.923,158.975,158.86,158.913,158.91933333333336,158.7303846153846,1
2026-04-20 11:00:00,158.912,158.957,158.76,158.84,158.91466666666668,158.72257692307693,1
2026-04-20 12:00:00,158.842,158.973,158.812,158.88,158.91422222222224,158.7115,1
2026-04-20 13:00:00,158.88,158.938,158.568,158.635,158.88500000000002,158.69069230769233,1
2026-04-20 14:00:00,158.638,158.895,158.633,158.718,158.8591111111111,158.7023076923077,1
2026-04-20 15:00:00,158.718,158.79,158.552,158.672,158.8368888888889,158.72092307692307,1
2026-04-20 16:00:00,158.67,158.711,158.616,158.654,158.80211111111112,158.75176923076924,1
2026-04-20 17:00:00,158.652,158.77,158.61,158.756,158.7768888888889,158.7768846153846,1
2026-04-20 18:00:00,158.755,158.926,158.67,158.907,158.77499999999998,158.8101153846154,-1
2026-04-20 19:00:00,158.908,158.922,158.799,158.841,158.76699999999997,158.83599999999998,-1
2026-04-20 20:00:00,158.843,158.906,158.801,158.825,158.76533333333333,158.8508846153846,-1
2026-04-20 21:00:00,158.786,158.827,158.757,158.76,158.75199999999998,158.85846153846154,-1
2026-04-20 22:00:00,158.759,158.818,158.734,158.774,158.76744444444444,158.86453846153847,-1
2026-04-20 23:00:00,158.775,158.863,158.76,158.852,158.78233333333333,158.8623846153846,-1
2026-04-21 00:00:00,158.852,158.994,158.836,158.952,158.81344444444443,158.86015384615382,-1
